"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
120	9.357752911238112e-02	8.260907115364627e-02	1.291266737602147e+00	1.900997420943035e+01	7.231725442984921e+00	2.532173359633908e+05	1.012228613382810e+05	2.730819472580535e+02	-1.667530877113704e+00	4.754658926510541e-02	
121	1.030446200609936e-01	8.606057275801977e-02	1.291271683462706e+00	1.916447562974655e+01	6.695916482724557e+00	2.532182811944901e+05	1.012234820029262e+05	2.730825757333847e+02	-1.657397814443398e+00	4.745635583086109e-02	
122	1.129519837659149e-01	8.937543094549402e-02	1.291279996916794e+00	1.927932764334009e+01	6.180143842664160e+00	2.532197720465182e+05	1.012244234934610e+05	2.730833575410149e+02	-1.642026900913631e+00	4.732765673754134e-02	
123	1.233057258867997e-01	9.255220439152610e-02	1.291290861121577e+00	1.936212721524562e+01	5.687011329246169e+00	2.532218320209415e+05	1.012256588595987e+05	2.730843927132178e+02	-1.621858130886125e+00	4.717378124228673e-02	
124	1.340731230790905e-01	9.557599870692406e-02	1.291298854486952e+00	1.941540358041986e+01	5.212766677107560e+00	2.532234408426372e+05	1.012267834165676e+05	2.730857360598292e+02	-1.603498447714143e+00	4.699329244416187e-02	
125	1.452410742686051e-01	9.843934822744800e-02	1.291310385148955e+00	1.944662608510919e+01	4.760041673183911e+00	2.532257829734535e+05	1.012282321796669e+05	2.730872059433003e+02	-1.579845727373805e+00	4.680039774008279e-02	
126	1.568063148760220e-01	1.011382942193226e-01	1.291319523503431e+00	1.945174835958450e+01	4.325605284537900e+00	2.532277370194139e+05	1.012295947114540e+05	2.730889490986957e+02	-1.557600832171238e+00	4.658060588801197e-02	
127	1.687556985080416e-01	1.036669308737911e-01	1.291331440743021e+00	1.943911203557033e+01	3.912384844934991e+00	2.532302355050955e+05	1.012311980107892e+05	2.730907540680411e+02	-1.531425130416872e+00	4.635097364712231e-02	
128	1.810659085543001e-01	1.060188007467164e-01	1.291341173730719e+00	1.940323354945527e+01	3.516216079106131e+00	2.532323222158838e+05	1.012327047944404e+05	2.730927605614214e+02	-1.506825157975505e+00	4.609413761422774e-02	
129	1.937237911018227e-01	1.081898381457295e-01	1.291353213155705e+00	1.935363019668828e+01	3.138453928444529e+00	2.532348866791120e+05	1.012344182270942e+05	2.730948367265790e+02	-1.478851403395067e+00	4.582983950726695e-02	
130	2.067062403582195e-01	1.101744909376161e-01	1.291363155528505e+00	1.928454047262105e+01	2.776813440600078e+00	2.532370345018404e+05	1.012360225625784e+05	2.730970620331923e+02	-1.452658785319824e+00	4.554175374979604e-02	
131	2.200101998527343e-01	1.119728866127895e-01	1.291376318140256e+00	1.920478125640266e+01	2.432907279251649e+00	2.532397908891883e+05	1.012378786395314e+05	2.730992853895881e+02	-1.422356198842404e+00	4.524854547057362e-02	
132	2.336127728746143e-01	1.135801262510170e-01	1.291386348578959e+00	1.911184831713365e+01	2.102903776620082e+00	2.532418918650017e+05	1.012395027800132e+05	2.731015454235627e+02	-1.395840241450390e+00	4.494162487642097e-02	
133	2.475009871604816e-01	1.149953748606503e-01	1.291400869166497e+00	1.901004504667814e+01	1.789467811235418e+00	2.532447809847142e+05	1.012414490576082e+05	2.731037248319969e+02	-1.364065025970340e+00	4.462981391377448e-02	
134	2.616620825216949e-01	1.162172617807285e-01	1.291411387823139e+00	1.889928630219011e+01	1.489838133294417e+00	2.532469895048254e+05	1.012431353603723e+05	2.731060492252450e+02	-1.336534197976448e+00	4.431099629469457e-02	
135	2.760629186057590e-01	1.172446926954896e-01	1.291426134406103e+00	1.878197687877332e+01	1.205610375108497e+00	2.532499845496360e+05	1.012451372326421e+05	2.731083307141213e+02	-1.303851335622271e+00	4.398942551878200e-02	
136	2.907010609781963e-01	1.180781541119850e-01	1.291435779142646e+00	1.865822161773723e+01	9.325684277325599e-01	2.532521647041860e+05	1.012468176783575e+05	2.731108240402798e+02	-1.276416130671520e+00	4.366373919809858e-02	
137	3.055641223658986e-01	1.187165727373635e-01	1.291449893609803e+00	1.852645908078749e+01	6.731369742552983e-01	2.532550280595708e+05	1.012487868902852e+05	2.731131510105506e+02	-1.244266485885897e+00	4.332925143535614e-02	
138	3.206190789701184e-01	1.191624649449146e-01	1.291461233319229e+00	1.839225363098558e+01	4.263238483653441e-01	2.532575871272338e+05	1.012506203088355e+05	2.731156984377204e+02	-1.214333823837553e+00	4.299797827242184e-02	
139	3.358536266237242e-01	1.194161094151178e-01	1.291474071008281e+00	1.825301168908031e+01	1.900313056025877e-01	2.532603168212687e+05	1.012525254528646e+05	2.731181225025397e+02	-1.183230161029834e+00	4.266269351440539e-02	
140	3.512657490041273e-01	1.194796477973736e-01	1.291486402877306e+00	1.811315129660206e+01	-3.494076725756089e-02	2.532630219495036e+05	1.012544010484897e+05	2.731205737858371e+02	-1.152608909828395e+00	4.233298876695316e-02	
141	3.668228223000597e-01	1.193547147725021e-01	1.291499597042336e+00	1.796675938111725e+01	-2.498719352946011e-01	2.532656801795420e+05	1.012562733138795e+05	2.731228336833884e+02	-1.122042028540286e+00	4.199423000315853e-02	
142	3.825025216870846e-01	1.190443165005900e-01	1.291512962638291e+00	1.781884186910604e+01	-4.535847826745993e-01	2.532684507959757e+05	1.012581795942934e+05	2.731251490303086e+02	-1.090919812945011e+00	4.165735332209707e-02	
143	3.983031761946131e-01	1.185522549071291e-01	1.291526003450109e+00	1.766487171512539e+01	-6.477675729746241e-01	2.532710796187958e+05	1.012600445452564e+05	2.731274215361373e+02	-1.060472348070530e+00	4.131118302935995e-02	
144	4.142026432028005e-01	1.178811640382332e-01	1.291539005059062e+00	1.750930819022529e+01	-8.322742137045612e-01	2.532738586673504e+05	1.012619616978316e+05	2.731298430878681e+02	-1.029172631964414e+00	4.096548573155574e-02	
145	4.301789904738492e-01	1.170357059191896e-01	1.291550086023660e+00	1.734838576786739e+01	-1.008209878312917e+00	2.532763351212723e+05	1.012637711735454e+05	2.731323803316495e+02	-9.996308642011631e-01	4.061107985819846e-02	
146	4.462103015654746e-01	1.160203050450433e-01	1.291562543098825e+00	1.718595722930024e+01	-1.174632130813159e+00	2.532790748873470e+05	1.012656798941979e+05	2.731348942015992e+02	-9.684688089090602e-01	4.025621026128284e-02	
147	4.622952876896745e-01	1.148387763711424e-01	1.291573923892073e+00	1.702005742764988e+01	-1.333450216902131e+00	2.532815325592013e+05	1.012674804240004e+05	2.731373438203186e+02	-9.390730934156075e-01	3.989616551879529e-02	
148	4.784021220395000e-01	1.134975566563057e-01	1.291588024582318e+00	1.685355075911003e+01	-1.483609229273217e+00	2.532843626974052e+05	1.012694208418079e+05	2.731395955030966e+02	-9.073935456901622e-01	3.953688560551141e-02	
149	4.945193912537090e-01	1.120005399107494e-01	1.291598811054201e+00	1.668358668340064e+01	-1.627246875169990e+00	2.532867413554888e+05	1.012711861278764e+05	2.731420756596061e+02	-8.785732246033289e-01	3.917190074510330e-02	
150	5.106359382339893e-01	1.103534487031288e-01	1.291614790852931e+00	1.651394128088806e+01	-1.762398328703610e+00	2.532894789046670e+05	1.012730828059047e+05	2.731438118921069e+02	-8.476077789736685e-01	3.880899798865647e-02	
151	5.267203059429595e-01	1.085637612805147e-01	1.291629662930931e+00	1.634424034374026e+01	-1.890372380257984e+00	2.532920428927030e+05	1.012748999252431e+05	2.731455677599012e+02	-8.179412202662047e-01	3.844734637614383e-02	
152	5.427718459362546e-01	1.066374164163004e-01	1.291648432860786e+00	1.617718949365949e+01	-2.011495358067383e+00	2.532948036632327e+05	1.012767728730402e+05	2.731466498723112e+02	-7.873631978970494e-01	3.809285715701558e-02	
153	5.587590533409889e-01	1.045803929335577e-01	1.291662799354120e+00	1.600827544559951e+01	-2.126619489895888e+00	2.532972609701221e+05	1.012785242836861e+05	2.731483353614273e+02	-7.587694090081384e-01	3.773514477225599e-02	
154	5.746816396062646e-01	1.023989597768854e-01	1.291683820969695e+00	1.584265248194329e+01	-2.235091099380230e+00	2.532999462742920e+05	1.012803426072257e+05	2.731487939277328e+02	-7.290831903331555e-01	3.738546433975069e-02	
155	5.905085287330731e-01	1.001021527628826e-01	1.291704103454637e+00	1.567604016067849e+01	-2.337232057480075e+00	2.533025505817752e+05	1.012821257385085e+05	2.731493138682890e+02	-6.999715256423812e-01	3.703383134811904e-02	
156	6.062292237078410e-01	9.769610996620698e-02	1.291727759307613e+00	1.551191028943572e+01	-2.434229790854960e+00	2.533052191225645e+05	1.012839147703018e+05	2.731491363701733e+02	-6.707635283442608e-01	3.668835173648567e-02	
157	6.218232828718178e-01	9.518947612429360e-02	1.291749951507094e+00	1.534671456898543e+01	-2.525004250746314e+00	2.533079189479720e+05	1.012857149291235e+05	2.731492983852316e+02	-6.413738695380347e-01	3.634027101105310e-02	
158	6.372802907418286e-01	9.258828619801573e-02	1.291773521667553e+00	1.518299395720571e+01	-2.611474826116630e+00	2.533104204979322e+05	1.012874213387843e+05	2.731489162007029e+02	-6.135147733793050e-01	3.599592569865890e-02	
159	6.525900073623128e-01	8.989953303372362e-02	1.291798243654238e+00	1.501977558938902e+01	-2.691645586286544e+00	2.533132595985115e+05	1.012892550808834e+05	2.731486338582059e+02	-5.835768290252827e-01	3.565204549825130e-02	
160	6.677325708113457e-01	8.713332510827292e-02	1.291822896342303e+00	1.485705086100464e+01	-2.766713445067668e+00	2.533159104653305e+05	1.012910053665571e+05	2.731481411250880e+02	-5.550014065986848e-01	3.530891906788527e-02	
161	6.826875287750986e-01	8.429681032862045e-02	1.291846925303188e+00	1.469308766732736e+01	-2.837112668609450e+00	2.533184633697754e+05	1.012927162196864e+05	2.731476739569516e+02	-5.270697657174492e-01	3.496256899052513e-02	
162	6.974452689753460e-01	8.139867940444628e-02	1.291872364145971e+00	1.452986322101662e+01	-2.902059885355203e+00	2.533211318629179e+05	1.012944650412898e+05	2.731470110920471e+02	-4.985182459190688e-01	3.461696903661427e-02	
163	7.119958640627980e-01	7.844556335520766e-02	1.291897074541795e+00	1.436657967567826e+01	-2.963016243743275e+00	2.533236028237660e+05	1.012961291759338e+05	2.731462739096575e+02	-4.713493379278076e-01	3.427082904767891e-02	
164	7.263094308184852e-01	7.544875968251825e-02	1.291924171523125e+00	1.420419044174445e+01	-3.018380427755817e+00	2.533263405224587e+05	1.012978919329245e+05	2.731452981015694e+02	-4.425703069377221e-01	3.392534723562863e-02	
165	7.403868280659009e-01	7.241518913688558e-02	1.291952399610492e+00	1.404171730806901e+01	-3.069926989594427e+00	2.533288149393430e+05	1.012995442592678e+05	2.731437854313337e+02	-4.155941830081930e-01	3.357902818118121e-02	
166	7.542179011512561e-01	6.935009943922715e-02	1.291978808549378e+00	1.388075444748266e+01	-3.118059581532907e+00	2.533313039381055e+05	1.013011901573821e+05	2.731426400877613e+02	-3.887230072954284e-01	3.323561617251344e-02	
167	7.677733162733296e-01	6.626618494550823e-02	1.292005684327938e+00	1.371917712799663e+01	-3.161459954628722e+00	2.533339211658290e+05	1.013028858381484e+05	2.731415303252082e+02	-3.610390726529654e-01	3.288943055927648e-02	
168	7.810438484036309e-01	6.317156375484036e-02	1.292030737718479e+00	1.355977830069867e+01	-3.201107732005544e+00	2.533365512131618e+05	1.013045724883232e+05	2.731407815202932e+02	-3.335025727798446e-01	3.254724427738993e-02	
169	7.940300012555948e-01	6.007091680935296e-02	1.292056489854698e+00	1.339936833673604e+01	-3.236761593546601e+00	2.533390099270906e+05	1.013061904430332e+05	2.731396998146428e+02	-3.070876052129918e-01	3.220153321016724e-02	
170	8.067124475304996e-01	5.697422274338955e-02	1.292080616631440e+00	1.324081657844030e+01	-3.269018347327244e+00	2.533416090111229e+05	1.013078519482282e+05	2.731390791617600e+02	-2.799616259955711e-01	3.185904511225736e-02	
171	8.190819336385345e-01	5.388877273536603e-02	1.292103630958941e+00	1.308127255887811e+01	-3.298094162111940e+00	2.533440044549254e+05	1.013094311132248e+05	2.731384716974030e+02	-2.541799450171280e-01	3.151335373653354e-02	
172	8.311091458310141e-01	5.082656451468538e-02	1.292127869341916e+00	1.292356628461851e+01	-3.323014532784534e+00	2.533467029931163e+05	1.013111203040372e+05	2.731379021393685e+02	-2.266019663201164e-01	3.117016272805306e-02	
173	8.428053208717353e-01	4.779185600489268e-02	1.292151138147422e+00	1.276566524696613e+01	-3.345153946362275e+00	2.533491627134119e+05	1.013127096837896e+05	2.731372684649589e+02	-2.006535177310837e-01	3.082562720730552e-02	
174	8.541605099515807e-01	4.478899819183697e-02	1.292175732294930e+00	1.260717441309105e+01	-3.363584709932457e+00	2.533515739232882e+05	1.013142779602379e+05	2.731362977730888e+02	-1.750496048014735e-01	3.047819385783002e-02	
175	8.651364779697065e-01	4.183603362618732e-02	1.292202282460309e+00	1.244786939515212e+01	-3.378055539075592e+00	2.533542325954264e+05	1.013159446373262e+05	2.731351789467208e+02	-1.478391884906968e-01	3.012709216627726e-02	
176	8.757535399186690e-01	3.893063105707421e-02	1.292229339736992e+00	1.228711189943922e+01	-3.390529768971904e+00	2.533565556486186e+05	1.013174767522301e+05	2.731335902246514e+02	-1.228256542750421e-01	2.977206796717204e-02	
177	8.859927259546134e-01	3.608287646913903e-02	1.292259220803267e+00	1.212679455935077e+01	-3.399993205893343e+00	2.533592767349892e+05	1.013191615791538e+05	2.731318164072028e+02	-9.531892107068170e-02	2.941664296645414e-02	
178	8.958349077695265e-01	3.330266104698087e-02	1.292287858388627e+00	1.196375124795972e+01	-3.406125209501960e+00	2.533615574538949e+05	1.013206758351290e+05	2.731298456786905e+02	-7.059695436362044e-02	2.905352488702337e-02	
179	9.052808946182406e-01	3.059388905745805e-02	1.292318857170922e+00	1.180004168044832e+01	-3.408936648736075e+00	2.533641474813856e+05	1.013223115296741e+05	2.731277033590772e+02	-4.389236362814532e-02	2.868720828179908e-02	
180	9.143217542156868e-01	2.796411240170191e-02	1.292345951199260e+00	1.163237063757922e+01	-3.408798867947689e+00	2.533664205775392e+05	1.013238294347613e+05	2.731260688660475e+02	-1.911082097893058e-02	2.831059010596052e-02	
181	9.229382438135897e-01	2.542215280576066e-02	1.292373763302405e+00	1.146454190440599e+01	-3.406534511480680e+00	2.533688346487050e+05	1.013253978176468e+05	2.731244187506699e+02	6.494829659251116e-03	2.793262873635388e-02	
182	9.311411353127126e-01	2.296932502883915e-02	1.292398511641979e+00	1.129144109504863e+01	-3.400461777417479e+00	2.533712269572542e+05	1.013269711384499e+05	2.731234294819116e+02	3.218109747030011e-02	2.754076501184098e-02	
183	9.389014263676524e-01	2.061780733895647e-02	1.292421437366346e+00	1.111670408563257e+01	-3.392641499518979e+00	2.533734500155325e+05	1.013284748862318e+05	2.731226378888827e+02	5.673150586148852e-02	2.714448232043052e-02	
184	9.462296164785852e-01	1.836763965493834e-02	1.292444513528169e+00	1.093789894842182e+01	-3.381577815767975e+00	2.533758229694979e+05	1.013300462742105e+05	2.731219968485830e+02	8.238621809599758e-02	2.673726829826420e-02	
185	9.531168131055582e-01	1.622611690727106e-02	1.292464685205429e+00	1.075793682930216e+01	-3.369237519396016e+00	2.533780509032759e+05	1.013315548388802e+05	2.731218002722867e+02	1.070152677083618e-01	2.632700010639726e-02	
186	9.595532510590540e-01	1.419765992788397e-02	1.292491821769889e+00	1.057334412753951e+01	-3.355138605956806e+00	2.533804422304478e+05	1.013331357564393e+05	2.731203269347139e+02	1.328255612798581e-01	2.590548143700134e-02	
187	9.655301959724221e-01	1.228974462571029e-02	1.292519931598212e+00	1.038500156259357e+01	-3.339082089492770e+00	2.533828343884606e+05	1.013347204646107e+05	2.731186582177883e+02	1.586977409474562e-01	2.547461053671156e-02	
188	9.710478328437160e-01	1.050407207036090e-02	1.292554069071961e+00	1.019051092855272e+01	-3.322137974439034e+00	2.533851809804098e+05	1.013362962516596e+05	2.731156918868069e+02	1.844242730517296e-01	2.502979011550623e-02	
189	9.760872839629262e-01	8.850249231259821e-03	1.292585691191160e+00	9.988916387761106e+00	-3.303591240207096e+00	2.533875914630650e+05	1.013379093392045e+05	2.731133577139050e+02	2.107597785636712e-01	2.456850793552056e-02	
190	9.806686425105148e-01	7.323986420947547e-03	1.292624659096708e+00	9.777714200890081e+00	-3.284847259688641e+00	2.533902202105371e+05	1.013396263966298e+05	2.731097518057027e+02	2.387927116983397e-01	2.408621244106102e-02	
191	9.847628751430438e-01	5.937191928207900e-03	1.292658697319222e+00	9.553353743896499e+00	-3.267359271484199e+00	2.533925471423636e+05	1.013412463712032e+05	2.731069260015876e+02	2.652406558541250e-01	2.357642411650927e-02	
192	9.883895745435864e-01	4.684468905668286e-03	1.292696506597122e+00	9.311587834868845e+00	-3.251361204584825e+00	2.533959570453822e+05	1.013433325697469e+05	2.731045600480403e+02	2.993002414092079e-01	2.303006838796665e-02	
193	9.915203991406479e-01	3.578687726235953e-03	1.292720187132846e+00	9.041651971123608e+00	-3.240189536426842e+00	2.533971927696246e+05	1.013446048315263e+05	2.731029857010791e+02	3.200713751329627e-01	2.242679897591665e-02	
194	9.941734916526979e-01	2.612539676579981e-03	1.292787873642929e+00	8.726843575164425e+00	-3.217342870993092e+00	2.534046649088374e+05	1.013484826242109e+05	2.730991361559851e+02	3.833807912521868e-01	2.171673858363668e-02	
195	9.963434181159379e-01	1.795960481226747e-03	1.292797247178120e+00	8.284214606747582e+00	-3.209814529798199e+00	2.533978218134534e+05	1.013469178205177e+05	2.730929394531178e+02	3.578335750356683e-01	2.074386299580102e-02	
196	9.980082004179258e-01	1.119954534394681e-03	1.292918203299651e+00	7.687948303151567e+00	-3.134457350196268e+00	2.534110661014453e+05	1.013537638368935e+05	2.730858366319241e+02	4.696026495436773e-01	1.938352137174150e-02	
197	9.991975502218478e-01	6.188946450462806e-04	1.293194887912569e+00	6.823653571090979e+00	-3.301061663333948e+00	2.534602515834279e+05	1.013752142301382e+05	2.730851919463713e+02	8.198049378828912e-01	1.769367720179378e-02	
198	9.998417527349392e-01	2.063276870296043e-04	1.292457216004450e+00	4.941727654401911e+00	-3.741732795600044e+00	2.533254187200419e+05	1.013242220321752e+05	2.731036142272119e+02	-1.270121761319334e-02	1.447627832192574e-02	
