"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
893	6.555174696591910e-01	-1.959186411028482e-02	1.392115977109104e+04	-3.195756635415561e+01	4.833571764466455e+00	5.197639522915332e-02	0.000000000000000e+00	0.000000000000000e+00	
894	6.720356036001590e-01	-2.062084487841646e-02	1.361491930809701e+04	-2.143836577508033e+01	2.855989502391601e+00	5.357321530807826e-02	0.000000000000000e+00	0.000000000000000e+00	
895	-3.250725975275414e-04	1.215393342515849e-01	-3.418044469657712e+04	9.581201207171393e+02	3.186618509716335e+03	-2.448100042742571e-01	0.000000000000000e+00	0.000000000000000e+00	
896	9.894747752073031e-01	-1.352937772158894e-02	1.396167914273150e+05	-1.975926008339907e+03	-1.474133711620767e+03	4.642869123615871e-01	0.000000000000000e+00	0.000000000000000e+00	
897	1.774350898039525e-03	1.274628264159910e-01	-3.812033838209734e+04	9.761437174154879e+02	3.210425096463893e+03	-2.293833966318777e-01	0.000000000000000e+00	0.000000000000000e+00	
898	8.942473529752091e-01	1.856924012198767e-01	-2.326972467166373e+04	2.319275608434252e+03	-2.030932478609218e+03	-2.172356503052917e-01	0.000000000000000e+00	0.000000000000000e+00	
899	5.667049095948428e-01	4.114131315268959e-01	-4.801219258919176e+04	4.398340178229020e+03	-1.401713602911173e+03	-2.450067835812834e-01	0.000000000000000e+00	0.000000000000000e+00	
900	3.101920071837277e-01	4.432912460801515e-01	-8.974313512346959e+04	6.527980075739308e+03	7.620854859033900e+02	-3.798948157186260e-01	0.000000000000000e+00	0.000000000000000e+00	
901	1.840745291003748e-02	1.745682254936321e-01	-3.364564281534603e+04	1.296341222142076e+03	3.141208408393566e+03	-2.486870459135142e-01	0.000000000000000e+00	0.000000000000000e+00	
902	2.569767896703969e-02	2.016631519768298e-01	-3.250504780305968e+04	1.504106500035278e+03	3.062550128820683e+03	-2.462056835615222e-01	0.000000000000000e+00	0.000000000000000e+00	
903	7.414380352067568e-01	3.193240321313484e-01	-2.976701669950528e+04	2.896151374928283e+03	-1.732003130122549e+03	-2.131789604172592e-01	0.000000000000000e+00	0.000000000000000e+00	
904	9.389755579118090e-01	1.340287006768684e-01	-2.351109625644673e+04	2.241810279242628e+03	-2.239763500267143e+03	-2.281564916371715e-01	0.000000000000000e+00	0.000000000000000e+00	
905	3.294913808614319e-01	4.455896085350329e-01	-8.842034967745641e+04	6.502663195919502e+03	5.083155156698260e+02	-3.759210006257362e-01	0.000000000000000e+00	0.000000000000000e+00	
906	2.911274236887697e-01	4.400449695464745e-01	-9.039137356161175e+04	6.513609697440959e+03	1.022851582116144e+03	-3.868006439661651e-01	0.000000000000000e+00	0.000000000000000e+00	
907	2.725326420791062e-01	4.358857031734091e-01	-9.026134356198602e+04	6.457167497413707e+03	1.286039134929596e+03	-3.895313293063666e-01	0.000000000000000e+00	0.000000000000000e+00	
908	6.046061205261619e-01	-1.645056881024697e-02	1.413224317089803e+04	-3.598896680541590e+01	6.424265868568974e+00	5.132541976383539e-02	0.000000000000000e+00	0.000000000000000e+00	
909	6.217631274457928e-01	-1.749570780937161e-02	1.419473161205604e+04	-3.971489475821993e+01	6.834022433894437e+00	5.170221523230242e-02	0.000000000000000e+00	0.000000000000000e+00	
910	9.990480457879026e-01	3.750705556919354e-02	-1.239407261318203e+04	2.239065584825924e+03	-3.359336934909251e+03	-2.801835700046131e-01	0.000000000000000e+00	0.000000000000000e+00	
911	2.388806736009304e-02	1.958576531203120e-01	-3.258666902806510e+04	1.452155504027068e+03	3.082519338265570e+03	-2.460811307068302e-01	0.000000000000000e+00	0.000000000000000e+00	
912	2.223521439575035e-02	1.902225343276861e-01	-3.274924178340131e+04	1.406174723883260e+03	3.097226000766696e+03	-2.470600637336950e-01	0.000000000000000e+00	0.000000000000000e+00	
913	7.377452561596631e-03	1.430802693955735e-01	-3.496807919167660e+04	1.070637163775938e+03	3.182426230279153e+03	-2.408106587216666e-01	0.000000000000000e+00	0.000000000000000e+00	
914	1.458758521698119e-02	1.576542797377928e-01	-3.394364264359124e+04	1.200763499770798e+03	3.175744157391666e+03	-2.467887180237288e-01	0.000000000000000e+00	0.000000000000000e+00	
915	-6.103757344189532e-03	1.020497509540471e-01	-8.790308968837562e+03	7.290855853695176e+02	3.638206442106889e+03	-3.281907810167924e-01	0.000000000000000e+00	0.000000000000000e+00	
916	9.561090783856063e-01	-2.287113040052294e-02	5.928635259971931e+04	-7.900123141906488e+02	-4.257926789490606e+02	2.111374455725348e-01	0.000000000000000e+00	0.000000000000000e+00	
917	9.806048313245831e-01	-1.720005754467636e-02	1.053247150893305e+05	-1.476814194416066e+03	-9.492969330704634e+02	3.503521908465761e-01	0.000000000000000e+00	0.000000000000000e+00	
918	6.407377288407031e-01	3.790678754578062e-01	-3.809379862399870e+04	3.644596762469585e+03	-1.616156819277875e+03	-2.380971417472202e-01	0.000000000000000e+00	0.000000000000000e+00	
919	8.081539654662305e-01	-2.716246323128762e-02	1.421721774602305e+04	-3.407614975476624e+01	-4.366594465468837e+01	6.142352027840427e-02	0.000000000000000e+00	0.000000000000000e+00	
920	8.216059523161905e-01	-2.750611532597465e-02	1.495368935204347e+04	-5.176674596157562e+01	-5.318933932128567e+01	6.372324116481781e-02	0.000000000000000e+00	0.000000000000000e+00	
921	8.472354165237382e-01	-2.794005942901873e-02	1.646959174813773e+04	-8.611593335949999e+01	-7.138020654067616e+01	7.400357334673120e-02	0.000000000000000e+00	0.000000000000000e+00	
922	8.594523027409433e-01	-2.801367475585263e-02	1.764648455946425e+04	-1.125152085757593e+02	-8.265165285220513e+01	7.316534165752642e-02	0.000000000000000e+00	0.000000000000000e+00	
923	-1.241317789179365e-02	5.407352408744304e-02	8.486501669667276e+03	2.281275096568147e+03	3.208652246397831e+03	3.971342409036560e-01	0.000000000000000e+00	0.000000000000000e+00	
924	-1.187837835809304e-02	4.534286371065158e-02	-3.096388471655826e+05	5.495144035224026e+03	2.260579241348857e+02	-9.435952409114379e-02	0.000000000000000e+00	0.000000000000000e+00	
925	8.712018138305502e-01	-2.799075323650307e-02	1.910037338355000e+04	-1.403628625695754e+02	-9.416317495985734e+01	8.600836428488766e-02	0.000000000000000e+00	0.000000000000000e+00	
926	8.825276740855503e-01	-2.787755273846166e-02	2.102571719620424e+04	-1.781889788359697e+02	-1.091798308664263e+02	8.863601707616443e-02	0.000000000000000e+00	0.000000000000000e+00	
927	8.934124857086699e-01	-2.765145838411000e-02	2.319139524066207e+04	-2.149929453484644e+02	-1.293273327987875e+02	1.021499901741109e-01	0.000000000000000e+00	0.000000000000000e+00	
928	9.406618042646333e-01	-2.486383758812785e-02	4.460445122147191e+04	-5.621931849025775e+02	-2.975475985481589e+02	1.677712522042366e-01	0.000000000000000e+00	0.000000000000000e+00	
929	9.486412397475734e-01	-2.393554905163636e-02	5.141454460672750e+04	-6.683693095704770e+02	-3.553458833601522e+02	1.878196657241954e-01	0.000000000000000e+00	0.000000000000000e+00	
930	7.201968391837889e-01	-2.334190297932814e-02	1.334910269694862e+04	-1.218728576016744e+01	-9.972752210455498e+00	5.169213338616181e-02	0.000000000000000e+00	0.000000000000000e+00	
931	7.356298234718511e-01	-2.410895302360424e-02	1.353854692689185e+04	-1.866764459688362e+01	-1.043788271715392e+01	5.446280691639824e-02	0.000000000000000e+00	0.000000000000000e+00	
932	9.930079703492874e-01	-1.155571269773609e-02	1.582497066043792e+05	-2.240724133659925e+03	-1.875671114536555e+03	5.178339541110792e-01	0.000000000000000e+00	0.000000000000000e+00	
933	3.714859376873007e-01	-3.381462282448247e-03	1.532977659614743e+04	-7.786882759957368e+01	9.402666532010587e+00	4.946821130241539e-02	0.000000000000000e+00	0.000000000000000e+00	
934	3.896517069672501e-01	-4.203017852176513e-03	1.511940607135396e+04	-6.711370995269536e+01	5.535314222873479e+00	5.047296928762101e-02	0.000000000000000e+00	0.000000000000000e+00	
935	3.174353088831792e-01	-1.262962708390866e-03	1.551309496065386e+04	-8.933802148846942e+01	-4.111718276569660e+00	5.151673885827382e-02	0.000000000000000e+00	0.000000000000000e+00	
936	3.353585067045146e-01	-1.895510484796303e-03	1.532703129225140e+04	-8.357543959247765e+01	8.112962394451912e+00	4.895542291059887e-02	0.000000000000000e+00	0.000000000000000e+00	
937	9.232197070881277e-01	-2.631678966091707e-02	3.367885906208321e+04	-3.896558451257905e+02	-2.074875883326840e+02	1.376733887319013e-01	0.000000000000000e+00	0.000000000000000e+00	
938	9.321732905411003e-01	-2.565561438012393e-02	3.877633451667294e+04	-4.706070808237405e+02	-2.500195954567194e+02	1.486107138679137e-01	0.000000000000000e+00	0.000000000000000e+00	
939	1.465126764128329e-02	7.074368131302661e-03	1.761143319783867e+03	-1.474209641143518e+03	2.815488906636413e+02	1.128368782554450e+00	0.000000000000000e+00	0.000000000000000e+00	
940	2.388283124206536e-02	4.623530641996818e-03	8.783734047502650e+03	-1.584168641734798e+03	5.900874108901818e+02	2.687665405871271e-01	0.000000000000000e+00	0.000000000000000e+00	
941	4.804902729746854e-01	-8.902419904630074e-03	1.500623758977062e+04	-5.628700147476466e+01	5.542528822739123e+00	4.948976796614817e-02	0.000000000000000e+00	0.000000000000000e+00	
942	9.694329202735612e-01	-2.034429340920550e-02	7.904046784196305e+04	-1.089353341911119e+03	-6.257962860818873e+02	2.706154587248378e-01	0.000000000000000e+00	0.000000000000000e+00	
943	9.753672568056105e-01	-1.881466876024423e-02	9.133768107579682e+04	-1.272089682880777e+03	-7.679145401745064e+02	3.075136973757653e-01	0.000000000000000e+00	0.000000000000000e+00	
944	6.883308980172717e-01	-2.158466845665129e-02	1.360466415204336e+04	-2.276786810127885e+01	-1.053136905826446e+00	4.921122211939096e-02	0.000000000000000e+00	0.000000000000000e+00	
945	7.044170813726386e-01	-2.249644551523708e-02	1.351383522855389e+04	-1.943562200748327e+01	-6.023079239482978e+00	5.670051630806016e-02	0.000000000000000e+00	0.000000000000000e+00	
946	-4.609991520968720e-03	2.143695930624238e-02	2.465309003169328e+05	-5.132071898381004e+03	2.112579087749943e+03	8.177280844117668e+00	0.000000000000000e+00	0.000000000000000e+00	
947	4.919624956823826e-04	1.518122085402612e-02	4.252706193426842e+05	-3.929726714836444e+03	5.740812728887607e+02	5.373085556470633e+00	0.000000000000000e+00	0.000000000000000e+00	
948	6.840166315889115e-03	1.055702463780360e-02	6.641369755503086e+04	-2.345770318093682e+03	1.619331897486966e+02	1.033084855417414e+00	0.000000000000000e+00	0.000000000000000e+00	
949	4.985529043025423e-01	-9.969548263050867e-03	1.477108083956380e+04	-4.759812560344346e+01	4.800207056185506e+00	4.890620439767010e-02	0.000000000000000e+00	0.000000000000000e+00	
950	5.165426424606286e-01	-1.098625638268726e-02	1.486201564118146e+04	-5.321120712532521e+01	5.385919694265663e+00	5.021617625455516e-02	0.000000000000000e+00	0.000000000000000e+00	
951	-9.241882808191243e-03	8.755817822616382e-02	1.909165947428370e+04	4.289178432909953e+02	4.574698776880166e+03	-4.220037691177659e-01	0.000000000000000e+00	0.000000000000000e+00	
952	-1.070431215970963e-02	7.957491083901649e-02	4.212518206229637e+04	4.332794056613034e+02	4.876068110215097e+03	-8.075708291869754e-01	0.000000000000000e+00	0.000000000000000e+00	
953	-1.183299206631472e-02	7.101384790480816e-02	7.087580479263954e+04	3.127107288980310e+02	5.185950116165677e+03	-5.232810241508652e-01	0.000000000000000e+00	0.000000000000000e+00	
954	-1.229579952065907e-02	6.269373547727457e-02	5.418319585712212e+04	1.596233065631386e+03	4.040244906105724e+03	-1.374309404033754e+00	0.000000000000000e+00	0.000000000000000e+00	
955	2.297229725166445e-01	7.547021202966298e-04	1.537772572567377e+04	-1.670158365981924e+02	-8.923155415001469e-01	6.841258228646446e-02	0.000000000000000e+00	0.000000000000000e+00	
956	2.469757705251142e-01	5.163173078325117e-04	1.521752418451353e+04	-1.247451281107019e+02	-6.369729520892882e+00	4.324542660063611e-02	0.000000000000000e+00	0.000000000000000e+00	
957	2.643926547244623e-01	2.126518329625959e-04	1.508548229608914e+04	-9.654241005757203e+01	-1.223250544211605e+01	5.851595790536325e-02	0.000000000000000e+00	0.000000000000000e+00	
958	2.819143513580696e-01	-1.865416548004067e-04	1.533773665030392e+04	-8.980202818967739e+01	-8.309110589776116e+00	4.846824866127496e-02	0.000000000000000e+00	0.000000000000000e+00	
959	4.608268982728503e-02	1.766745887890844e-03	1.545382940764331e+04	-1.292881329026838e+03	3.017722061575367e+02	2.924596873762587e-01	0.000000000000000e+00	0.000000000000000e+00	
960	5.869623189320748e-02	1.075746606643488e-03	1.616748847230347e+04	-1.111851299256401e+03	1.539394813720111e+02	2.084258804312988e-01	0.000000000000000e+00	0.000000000000000e+00	
961	7.205867216071089e-02	6.934867327556826e-04	2.025821226702746e+04	-9.455766602428434e+02	6.131760799335658e+01	1.964712260403085e-01	0.000000000000000e+00	0.000000000000000e+00	
962	8.604621307436715e-02	5.197964899496393e-04	1.717996247714668e+04	-8.090719764231472e+02	2.057490121798512e+01	1.667462116293489e-01	0.000000000000000e+00	0.000000000000000e+00	
963	1.005804218467957e-01	4.693577606210420e-04	1.666765671872764e+04	-7.369191086276885e+02	3.651833363271889e+01	1.755992909495127e-01	0.000000000000000e+00	0.000000000000000e+00	
964	2.127152011008035e-01	9.159131521091352e-04	1.507129669795414e+04	-2.228357746959059e+02	1.721168320167666e+01	5.094848275150440e-02	0.000000000000000e+00	0.000000000000000e+00	
965	1.958880324459971e-01	9.874403381014418e-04	1.486108319457196e+04	-3.056824052824034e+02	2.654082637014959e+01	8.689910248963803e-02	0.000000000000000e+00	0.000000000000000e+00	
966	1.156248666283800e-01	5.158475516669481e-04	1.750619774096460e+04	-6.754426255971532e+02	5.306530445725308e+01	1.166832645878577e-01	0.000000000000000e+00	0.000000000000000e+00	
967	5.278796750511958e-01	4.242028123942668e-01	-5.457091302018881e+04	4.855231432853894e+03	-1.232292324936049e+03	-2.629452952328335e-01	0.000000000000000e+00	0.000000000000000e+00	
968	9.964541552720795e-01	4.367095093903930e-02	-1.493273538632158e+04	2.227351796787058e+03	-3.187158031010578e+03	-2.680628696798901e-01	0.000000000000000e+00	0.000000000000000e+00	
969	9.934266468615800e-01	5.019235048858166e-02	-1.701308708281579e+04	2.217618608581927e+03	-3.037638924697784e+03	-2.612775078561880e-01	0.000000000000000e+00	0.000000000000000e+00	
970	5.083111545345083e-01	4.296540583483297e-01	-5.812467361536619e+04	5.076061961650523e+03	-1.126686762797284e+03	-2.765954041721120e-01	0.000000000000000e+00	0.000000000000000e+00	
971	4.885409906090785e-01	4.345122938584149e-01	-6.206382477069279e+04	5.305352655537886e+03	-1.007569755734639e+03	-2.834256155220404e-01	0.000000000000000e+00	0.000000000000000e+00	
972	4.686342481654706e-01	4.386793372298912e-01	-6.597399448591995e+04	5.520751593858013e+03	-8.757501570193624e+02	-2.959299665619989e-01	0.000000000000000e+00	0.000000000000000e+00	
973	4.486078135692261e-01	4.421017674249046e-01	-7.009393436438247e+04	5.733325743710200e+03	-7.249976745944296e+02	-3.084999682708160e-01	0.000000000000000e+00	0.000000000000000e+00	
974	4.284887944464771e-01	4.447180830894014e-01	-7.408432031486621e+04	5.926373340085973e+03	-5.596471210485886e+02	-3.179117874772467e-01	0.000000000000000e+00	0.000000000000000e+00	
975	5.000367885615006e-02	2.607810672704530e-01	-3.749534070936092e+04	2.202654283104963e+03	2.967313117919646e+03	-2.617847030288080e-01	0.000000000000000e+00	0.000000000000000e+00	
976	4.563201474902417e-02	2.520387848520953e-01	-3.618709890024683e+04	2.076133106931709e+03	2.960121129514919e+03	-2.587678308120984e-01	0.000000000000000e+00	0.000000000000000e+00	
977	2.370060512211022e-01	4.251744104470761e-01	-8.800560032577212e+04	6.229720441741611e+03	1.791486662396815e+03	-3.884507868276509e-01	0.000000000000000e+00	0.000000000000000e+00	
978	2.198592436180834e-01	4.184645996556025e-01	-8.601781853608110e+04	6.062848548984172e+03	2.025897998826101e+03	-3.948642005085923e-01	0.000000000000000e+00	0.000000000000000e+00	
979	1.137097306662834e-01	3.462225071873066e-01	-5.849607814564485e+04	3.990918286110324e+03	3.030783090000219e+03	-3.289158409902738e-01	0.000000000000000e+00	0.000000000000000e+00	
980	1.041050148681990e-01	3.362721164228964e-01	-5.542661174036469e+04	3.749750460636637e+03	3.046356421755756e+03	-3.190470219493807e-01	0.000000000000000e+00	0.000000000000000e+00	
981	9.521245150434964e-02	3.265972949078157e-01	-5.230704370009588e+04	3.502920956434358e+03	3.047363893425186e+03	-3.079880034163033e-01	0.000000000000000e+00	0.000000000000000e+00	
982	8.683969565384168e-02	3.165431630929809e-01	-4.953689675198628e+04	3.267881802384972e+03	3.051392065667932e+03	-3.047085875876868e-01	0.000000000000000e+00	0.000000000000000e+00	
983	9.601321017313801e-01	1.055070835548818e-01	-2.347524671783107e+04	2.222025309478383e+03	-2.400443949006105e+03	-2.273005339450277e-01	0.000000000000000e+00	0.000000000000000e+00	
984	9.535683821951986e-01	1.147581155310728e-01	-2.357150803754014e+04	2.225586358766052e+03	-2.341892392479289e+03	-2.312866829403650e-01	0.000000000000000e+00	0.000000000000000e+00	
985	9.465079601290268e-01	1.242757380660478e-01	-2.359408614439617e+04	2.234849587798768e+03	-2.291278431434283e+03	-2.230856822320378e-01	0.000000000000000e+00	0.000000000000000e+00	
986	9.309293383409429e-01	1.440266354758830e-01	-2.340584174509530e+04	2.253486353099353e+03	-2.194294269096122e+03	-2.200006173701081e-01	0.000000000000000e+00	0.000000000000000e+00	
987	9.224166572648674e-01	1.541785375035486e-01	-2.333038175543673e+04	2.263768277463493e+03	-2.149409024515727e+03	-2.227668991997755e-01	0.000000000000000e+00	0.000000000000000e+00	
988	9.134908607763067e-01	1.644879433558835e-01	-2.334559576859542e+04	2.280951267291290e+03	-2.107520020074991e+03	-2.166111173289821e-01	0.000000000000000e+00	0.000000000000000e+00	
989	9.041664206651704e-01	1.750377765683762e-01	-2.343147866818453e+04	2.299026450221470e+03	-2.065818226352048e+03	-2.200713049229648e-01	0.000000000000000e+00	0.000000000000000e+00	
