"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
146	4.562854608488330e-01	1.909387422899667e-01	2.610173024702966e+00	-4.585686666334100e-04	2.105591610262197e-01	9.580764027152604e-08	3.212576443112088e+00	0.000000000000000e+00	
147	4.726269227685350e-01	1.887728900266889e-01	2.603037340998344e+00	-5.352785131591650e-03	2.270661787139162e-01	1.875235251775391e-06	2.708914976609274e+00	0.000000000000000e+00	
148	4.889663754536627e-01	1.863413385275308e-01	2.611655331343610e+00	-9.778581629332138e-03	2.443609377883950e-01	2.744507125545051e-06	1.516740177162620e+00	0.000000000000000e+00	
149	5.052909712197600e-01	1.836560281404101e-01	2.555493713270272e+00	-1.231098014663329e-02	2.598795932339023e-01	4.117753035102835e-06	4.646423987293686e+00	0.000000000000000e+00	
150	5.215877764437182e-01	1.807258503975323e-01	2.573402922171514e+00	-1.554867092260570e-02	2.766925515158891e-01	5.028971292699755e-06	9.602576561414524e-01	0.000000000000000e+00	
151	5.378239182502647e-01	1.775652695628607e-01	2.560530139474099e+00	-1.917913164948582e-02	2.923004438231174e-01	6.384471384629812e-06	8.254716041631255e+00	0.000000000000000e+00	
152	5.539979523951837e-01	1.741843700076822e-01	2.642788782837812e+00	-2.475193748807423e-02	3.080710980938267e-01	8.065065765673875e-06	1.628946887436995e+00	0.000000000000000e+00	
153	5.700773973871345e-01	1.705966172688689e-01	2.690905834888085e+00	-2.984534480689833e-02	3.235090537410553e-01	9.065754216345886e-06	3.941410459127310e+00	0.000000000000000e+00	
154	5.860616192827509e-01	1.668121585955059e-01	2.654685452001871e+00	-3.226036351229328e-02	3.370059903099929e-01	1.047571036681655e-05	2.899913569973957e+00	0.000000000000000e+00	
155	6.019193577366015e-01	1.628479234016633e-01	2.667119213132209e+00	-3.418726137299129e-02	3.522235833276573e-01	1.097602544001504e-05	3.525664126609543e-01	0.000000000000000e+00	
156	6.176398565021473e-01	1.587143950844711e-01	2.635641484552596e+00	-3.590703797353226e-02	3.649633449258986e-01	1.222499780839129e-05	4.347651565579207e+00	0.000000000000000e+00	
157	6.332031661988234e-01	1.544275391966884e-01	2.636219706342063e+00	-3.806342768611217e-02	3.793373079661255e-01	1.313007750096982e-05	2.984050477376123e+00	0.000000000000000e+00	
158	6.485993938303847e-01	1.499993452919189e-01	2.708235836600667e+00	-4.175762098757071e-02	3.922260723413355e-01	1.409751795429242e-05	6.095335418166912e-01	0.000000000000000e+00	
159	6.638187225081590e-01	1.454414152614852e-01	2.617346172011946e+00	-4.208296738221811e-02	4.045363332661118e-01	1.510327314811148e-05	5.922660786292387e+00	0.000000000000000e+00	
160	6.788417473107812e-01	1.407685880153513e-01	2.714721621492562e+00	-4.488975223139702e-02	4.173903150600239e-01	1.563435551328864e-05	-1.887090365537462e+00	0.000000000000000e+00	
161	6.936495182300862e-01	1.359968432425537e-01	2.574512651896762e+00	-4.355095811397441e-02	4.279798004947482e-01	1.656026754896478e-05	7.185725552645627e+00	0.000000000000000e+00	
162	7.082333860452189e-01	1.311390545691150e-01	2.671588717997194e+00	-4.525185142683606e-02	4.401914372237842e-01	1.682940374177972e-05	-2.751624585908941e+00	0.000000000000000e+00	
163	7.225842702415040e-01	1.262061703994374e-01	2.527223112213237e+00	-4.291616323027988e-02	4.496416684177963e-01	1.753598656585007e-05	6.728420671419315e+00	0.000000000000000e+00	
164	7.366742310019099e-01	1.212182993767843e-01	2.605744028563306e+00	-4.335681573875164e-02	4.608429517122566e-01	1.762075114066792e-05	-2.542789057719575e+00	0.000000000000000e+00	
165	7.505048627538398e-01	1.161837548876266e-01	2.466672747580063e+00	-4.020798489738654e-02	4.693502657013800e-01	1.809452045977878e-05	5.522198761972480e+00	0.000000000000000e+00	
166	7.640674088443085e-01	1.111132804897935e-01	2.512890789191383e+00	-3.920504240504076e-02	4.794313508486211e-01	1.797669129622439e-05	-1.991578122996602e+00	0.000000000000000e+00	
167	7.773351350466211e-01	1.060285445860495e-01	2.383645795863794e+00	-3.541418775638717e-02	4.869065729247772e-01	1.826125190336825e-05	4.930645767118935e+00	0.000000000000000e+00	
168	7.903000110257077e-01	1.009408467961225e-01	2.398354875399836e+00	-3.319783018841854e-02	4.959638959933982e-01	1.801607720680759e-05	-2.003649873632568e+00	0.000000000000000e+00	
169	8.029638471296966e-01	9.585765487633574e-02	2.284574909374315e+00	-2.911048270889488e-02	5.028401946257681e-01	1.813774580459139e-05	3.244688072156148e+00	0.000000000000000e+00	
170	8.153090678919347e-01	9.079428524507102e-02	2.255037540092176e+00	-2.595136686187005e-02	5.108462911818555e-01	1.782405914188932e-05	-2.501783585811427e+00	0.000000000000000e+00	
171	8.273286079885248e-01	8.576337416880907e-02	2.123132050627593e+00	-2.156981920337269e-02	5.173336022062650e-01	1.783418421932126e-05	-2.629745951384481e+00	0.000000000000000e+00	
172	8.389954323447406e-01	8.078420302606262e-02	2.078976066605775e+00	-1.872337304488517e-02	5.251015581649368e-01	1.769256031971795e-05	-7.568640220391646e+00	0.000000000000000e+00	
173	8.503216491648409e-01	7.586030087644453e-02	1.979019547035394e+00	-1.535366123904266e-02	5.316568426410556e-01	1.754464285181579e-05	-4.369396236816357e+00	0.000000000000000e+00	
174	8.612992381294228e-01	7.100144741979568e-02	1.937606679212512e+00	-1.185910278001836e-02	5.375033263139988e-01	1.715140066376058e-05	-6.055888852401603e+00	0.000000000000000e+00	
175	8.718927086215137e-01	6.623306139779189e-02	1.795868525179863e+00	-4.413971065318984e-03	5.407993762414884e-01	1.609811764039792e-05	-4.893991941194408e+00	0.000000000000000e+00	
176	8.821234054535837e-01	6.155278255007351e-02	1.637418807611167e+00	4.987630207015505e-03	5.433070270588579e-01	1.492190614585584e-05	5.859094911849803e-01	0.000000000000000e+00	
177	8.919738156900563e-01	5.697433161600867e-02	1.496227243896877e+00	1.545882749203723e-02	5.452900475290432e-01	1.350550781901895e-05	7.105867791482750e+00	0.000000000000000e+00	
178	9.014277509846833e-01	5.251444090319491e-02	1.348896896619959e+00	2.706629235911761e-02	5.462380455599245e-01	1.238980668906194e-05	1.574576158604916e+01	0.000000000000000e+00	
179	9.104868289201435e-01	4.817764016659345e-02	1.247449439200344e+00	3.886548754355145e-02	5.472309335971424e-01	1.105760536102032e-05	1.875372181528981e+01	0.000000000000000e+00	
180	9.191442919666019e-01	4.397540524188837e-02	1.142435045209185e+00	5.094271878420331e-02	5.475641668177983e-01	1.003914258694306e-05	2.304222086997735e+01	0.000000000000000e+00	
181	9.273827734445219e-01	3.992132431679985e-02	1.084735883646183e+00	6.241115686848474e-02	5.483957299294551e-01	8.779683059161284e-06	2.290362274931959e+01	0.000000000000000e+00	
182	9.352137795980746e-01	3.601600931359295e-02	1.017983792331852e+00	7.368480786687698e-02	5.487745360679978e-01	7.856694827908274e-06	2.805985423554940e+01	0.000000000000000e+00	
183	9.426112554065210e-01	3.227912572352484e-02	1.001922576264868e+00	8.402998145627359e-02	5.497680950240755e-01	6.788568448895026e-06	2.523870122450654e+01	0.000000000000000e+00	
184	9.495863066189021e-01	2.871014599366245e-02	9.756868502199936e-01	9.415728513640687e-02	5.504434605679829e-01	5.967422045156757e-06	2.896845771445915e+01	0.000000000000000e+00	
185	9.561312780767531e-01	2.531822334280806e-02	9.874969766943240e-01	1.036301608611802e-01	5.516639634934767e-01	5.014914080315579e-06	2.535668248104751e+01	0.000000000000000e+00	
186	9.622384532465089e-01	2.211231943588662e-02	9.868205353233988e-01	1.131213248419815e-01	5.526195746609681e-01	4.223968401103712e-06	2.825446343101013e+01	0.000000000000000e+00	
187	9.678999131029429e-01	1.910082090134773e-02	1.008055389536883e+00	1.224796340857647e-01	5.539966296902311e-01	3.270529497200445e-06	2.528245153675708e+01	0.000000000000000e+00	
188	9.731172155223414e-01	1.628762340738880e-02	1.019335090558544e+00	1.321313677805243e-01	5.551245446550057e-01	2.437380841445184e-06	3.015985025563996e+01	0.000000000000000e+00	
189	9.778734718270959e-01	1.368664911691533e-02	1.047661088526435e+00	1.421029582814788e-01	5.565737167886450e-01	1.496881020995385e-06	2.694893498444474e+01	0.000000000000000e+00	
190	9.821883422144647e-01	1.129060290655071e-02	1.075782142195744e+00	1.528492371205310e-01	5.580973976691133e-01	5.779781947328807e-07	2.740073649759684e+01	0.000000000000000e+00	
191	9.860349826823501e-01	9.117171725504379e-03	1.115920766507388e+00	1.647586772127971e-01	5.600352082872200e-01	-5.562095816134224e-07	4.573062561722059e+01	0.000000000000000e+00	
192	9.894326533479098e-01	7.159011355754938e-03	1.185558303367633e+00	1.778723337648448e-01	5.623323416444772e-01	-1.342622900800699e-06	-4.000874649478531e+00	0.000000000000000e+00	
193	9.923559352023333e-01	5.434575861839998e-03	1.263809235501552e+00	1.941170031589458e-01	5.660554747873288e-01	-3.228946512160434e-06	1.762135125035220e+02	0.000000000000000e+00	
194	9.948187075481495e-01	3.931966242786233e-03	1.477082721036587e+00	2.114088354572668e-01	5.704654680434478e-01	-2.622363282158047e-06	-3.210535570714617e+02	0.000000000000000e+00	
195	9.968251829343644e-01	2.667087175397723e-03	1.584034212381726e+00	2.405838018693960e-01	5.810837881291521e-01	-8.707434813953245e-06	1.250419162580514e+03	0.000000000000000e+00	
196	9.983310128938957e-01	1.624097840094693e-03	2.235641989692639e+00	2.687747843555829e-01	5.920786829227679e-01	-8.818086053692587e-07	-8.236102780021844e+02	0.000000000000000e+00	
197	9.994153195683440e-01	8.579022305685607e-04	3.746483330259830e+00	3.380063211709406e-01	6.551490815259792e-01	-1.808211705523523e-05	-1.977189229827836e+04	0.000000000000000e+00	
198	9.998909311257943e-01	2.427241070508162e-04	-7.086347293133008e-01	5.599098911504198e-01	6.800173144980397e-01	-1.477154596820107e-04	5.261575070630908e+04	0.000000000000000e+00	
199	1.000000000000000e+00	0.000000000000000e+00	-8.346961761377727e+00	5.434556408761460e-01	3.543766865056288e-01	-1.707791814164597e-04	6.327268980877833e+04	0.000000000000000e+00	
200	1.984229087829600e+01	2.506659984589000e+00	-3.090977651012722e-05	-1.445626163138604e-04	1.020668815246612e-03	8.989023535586186e-08	0.000000000000000e+00	0.000000000000000e+00	
201	1.937166023254400e+01	4.973800182343000e+00	2.339923783013330e-03	-3.530539702209827e-04	3.621991010144379e-04	5.201903723006505e-08	0.000000000000000e+00	0.000000000000000e+00	
202	1.859552955627400e+01	7.362490177155000e+00	3.017888089311593e-03	-3.595021853169163e-04	-1.336955862252780e-04	5.481551894835346e-07	0.000000000000000e+00	0.000000000000000e+00	
203	1.752613067627000e+01	9.635069847106999e+00	3.154167495345422e-03	-2.918541145164034e-04	-4.862233963576057e-04	5.438967433096269e-07	0.000000000000000e+00	0.000000000000000e+00	
204	1.618033981323200e+01	1.175570964813200e+01	6.507253352528484e-03	-6.235501003097429e-04	-2.430879164528102e-04	9.565839844940275e-07	0.000000000000000e+00	0.000000000000000e+00	
205	1.457936954498300e+01	1.369093990325900e+01	7.382320735415646e-03	-6.782712654740371e-04	-3.799359947522423e-04	9.635363945198803e-07	0.000000000000000e+00	0.000000000000000e+00	
206	1.274847984314000e+01	1.541026973724400e+01	9.096295607050236e-03	-8.368031152795029e-04	-5.224699025672350e-04	1.091122090182786e-06	0.000000000000000e+00	0.000000000000000e+00	
207	1.071654033660900e+01	1.688656044006300e+01	5.922754233054376e-03	-4.777760358825524e-04	-9.608659487473088e-04	1.229256538225325e-06	0.000000000000000e+00	0.000000000000000e+00	
208	8.515589714050000e+00	1.809654045105000e+01	3.614403645182208e-03	-2.488293690308744e-04	-1.103353372013300e-03	1.285283388122049e-06	0.000000000000000e+00	0.000000000000000e+00	
209	6.180339813232000e+00	1.902112960815400e+01	4.418464824921717e-03	-3.668845635658652e-04	-1.082380641678644e-03	1.490036028735061e-06	0.000000000000000e+00	0.000000000000000e+00	
210	3.747629880905000e+00	1.964575004577600e+01	1.020357203420141e-02	-1.027100673014607e-03	-9.799115152740942e-04	1.470639929000687e-06	0.000000000000000e+00	0.000000000000000e+00	
211	1.255810022354000e+00	1.996052932739300e+01	1.215468589273647e-02	-1.212381454610958e-03	-1.183712042315972e-03	1.553258632692957e-06	0.000000000000000e+00	0.000000000000000e+00	
212	-1.255810022354000e+00	1.996052932739300e+01	8.164585028543803e-03	-6.700172722800611e-04	-1.276351011128168e-03	1.411668514562604e-06	0.000000000000000e+00	0.000000000000000e+00	
213	-3.747629880905000e+00	1.964574050903300e+01	8.943831519090015e-03	-3.827438914698963e-04	-1.310994855636316e-03	1.545837779001448e-06	0.000000000000000e+00	0.000000000000000e+00	
214	-6.180339813232000e+00	1.902112960815400e+01	6.908181639946175e-03	1.602764063390742e-05	-1.201108535492847e-03	1.496439068148937e-06	0.000000000000000e+00	0.000000000000000e+00	
215	-8.515589714050000e+00	1.809654045105000e+01	1.813130039818474e-03	-5.704842198871499e-05	-1.284369252969574e-03	1.376698494677178e-06	0.000000000000000e+00	0.000000000000000e+00	
216	-1.071654033660900e+01	1.688656044006300e+01	-2.082934194384764e-02	6.495404274781710e-04	-9.226190492433926e-04	1.392516136524822e-06	0.000000000000000e+00	0.000000000000000e+00	
217	-1.274847984314000e+01	1.541026020050000e+01	-3.877689376323368e-02	1.062503206116820e-03	-4.869307526435232e-04	1.213434752016932e-06	0.000000000000000e+00	0.000000000000000e+00	
218	-1.457936954498300e+01	1.369093990325900e+01	-2.496848976418430e-02	1.427224548874626e-03	1.301441225717311e-04	1.166074071468206e-06	0.000000000000000e+00	0.000000000000000e+00	
219	-1.618033981323200e+01	1.175570011138900e+01	4.123839595693908e-02	1.544336880576471e-03	7.771718625001444e-04	6.572076789358075e-07	0.000000000000000e+00	0.000000000000000e+00	
220	-1.752613067627000e+01	9.635069847106999e+00	1.359755202930395e-01	1.036623285186724e-03	4.979492783719841e-04	2.135587458167477e-07	0.000000000000000e+00	0.000000000000000e+00	
221	-1.859552955627400e+01	7.362490177155000e+00	1.495747025792420e-01	4.710702034683390e-04	-1.392142241868174e-04	-1.213860605516310e-07	0.000000000000000e+00	0.000000000000000e+00	
222	-1.937166023254400e+01	4.973800182343000e+00	-6.343806197613004e-02	-4.069649004250130e-04	-2.569933693803095e-03	5.832490111210551e-07	0.000000000000000e+00	0.000000000000000e+00	
223	-1.984229087829600e+01	2.506659984589000e+00	-5.951277985097737e-01	-6.038027750177500e-04	-5.436238528637492e-03	2.487066301776490e-06	0.000000000000000e+00	0.000000000000000e+00	
224	-2.000000000000000e+01	0.000000000000000e+00	-1.227809185870496e+00	1.068919459788943e-04	-6.692749756010678e-03	4.607119146073387e-06	0.000000000000000e+00	0.000000000000000e+00	
225	-1.984229087829600e+01	-2.506669998169000e+00	-1.623923292003523e+00	5.853227921324405e-04	-4.782148178780645e-03	6.057110043611269e-06	0.000000000000000e+00	0.000000000000000e+00	
226	-1.937166023254400e+01	-4.973800182343000e+00	-1.502099686063638e+00	5.642291437127221e-04	-2.553206906010860e-03	5.358219158565530e-06	0.000000000000000e+00	0.000000000000000e+00	
227	-1.859552955627400e+01	-7.362490177155000e+00	-9.832901595662275e-01	-4.302941280671650e-04	7.135637438434760e-04	3.410627867674444e-06	0.000000000000000e+00	0.000000000000000e+00	
228	-1.752613067627000e+01	-9.635080337524000e+00	-3.040394835548354e-01	-2.200232558783028e-03	3.135169906160045e-03	6.083742637218896e-07	0.000000000000000e+00	0.000000000000000e+00	
229	-1.618033981323200e+01	-1.175570964813200e+01	1.431139424174893e-01	-3.768536691715772e-03	4.102475704149883e-03	-9.654663552006870e-07	0.000000000000000e+00	0.000000000000000e+00	
230	-1.457936954498300e+01	-1.369093990325900e+01	2.512005898933627e-01	-3.987979448119022e-03	2.991641363219223e-03	-1.849138987975129e-06	0.000000000000000e+00	0.000000000000000e+00	
231	-1.274847984314000e+01	-1.541026973724400e+01	1.478614728667429e-01	-3.381053473665087e-03	1.529398700959922e-03	-1.449339898478121e-06	0.000000000000000e+00	0.000000000000000e+00	
232	-1.071652984619100e+01	-1.688656044006300e+01	1.542618636596395e-02	-2.664361056601437e-03	4.070201565971408e-04	-1.371805115629165e-06	0.000000000000000e+00	0.000000000000000e+00	
233	-8.515580177306999e+00	-1.809654045105000e+01	-2.515485013845397e-02	-2.212569036732287e-03	-2.337889845463951e-04	-1.174710338882974e-06	0.000000000000000e+00	0.000000000000000e+00	
234	-6.180339813232000e+00	-1.902112960815400e+01	-7.383459520331054e-03	-1.552416279294219e-03	-8.108450269358520e-04	-1.472615268148728e-06	0.000000000000000e+00	0.000000000000000e+00	
235	-3.747620105743000e+00	-1.964575004577600e+01	1.716933181480053e-02	-9.392724026599594e-04	-1.091855475323534e-03	-1.645591120995528e-06	0.000000000000000e+00	0.000000000000000e+00	
236	-1.255810022354000e+00	-1.996052932739300e+01	2.734803944468835e-02	-9.198316937191592e-04	-1.208157785355353e-03	-1.775018295056005e-06	0.000000000000000e+00	0.000000000000000e+00	
237	1.255810022354000e+00	-1.996052932739300e+01	1.490336162167721e-02	-1.686890977709394e-04	-1.357886003616137e-03	-1.829638112750316e-06	0.000000000000000e+00	0.000000000000000e+00	
238	3.747629880905000e+00	-1.964574050903300e+01	2.978753220438951e-03	3.184742322947739e-05	-1.368915529060648e-03	-1.588910419292373e-06	0.000000000000000e+00	0.000000000000000e+00	
239	6.180339813232000e+00	-1.902112960815400e+01	-7.649697860128119e-03	6.023807083899896e-04	-1.252688012125455e-03	-1.743455837347850e-06	0.000000000000000e+00	0.000000000000000e+00	
240	8.515589714050000e+00	-1.809654045105000e+01	-1.319429520265484e-02	9.707419207452528e-04	-9.649913191982089e-04	-1.526388396022893e-06	0.000000000000000e+00	0.000000000000000e+00	
241	1.071654033660900e+01	-1.688656044006300e+01	-1.499334257580614e-02	1.126517998245345e-03	-7.871257134618698e-04	-1.624053349542017e-06	0.000000000000000e+00	0.000000000000000e+00	
242	1.274847984314000e+01	-1.541026020050000e+01	-1.540336827951379e-02	1.279920021174881e-03	-4.622027671479520e-04	-1.436513346909328e-06	0.000000000000000e+00	0.000000000000000e+00	
243	1.457936954498300e+01	-1.369093990325900e+01	-1.406314818070878e-02	1.171333395349305e-03	-3.308074649008691e-04	-1.411616896603747e-06	0.000000000000000e+00	0.000000000000000e+00	
244	1.618033981323200e+01	-1.175570011138900e+01	-1.022377705858633e-02	9.659151236189722e-04	-3.256540700355003e-04	-1.223294924267405e-06	0.000000000000000e+00	0.000000000000000e+00	
245	1.752614021301300e+01	-9.635069847106999e+00	-8.852439418429267e-03	9.098225513859447e-04	-2.351913346882533e-04	-1.014622007507151e-06	0.000000000000000e+00	0.000000000000000e+00	
