TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         468, 5.4373083315, -1.4733599900, 0.0000000000, 0.0000000000, 0.0000000000, 1.2823778042, -1.9416460566, 5.2882059474, 0.0000000000, -3.6904139983, -5.0299441465, -2.1054884852, -1.9812585252, 0.3936853347, 0.0000000000, 5.0000000000, 4.0000000000, 0.6230936527
         469, 5.4376264812, -1.4734258420, 0.0000000000, 0.0000000000, 0.0000000000, 1.2824330354, -1.9417393866, 5.2885171471, 0.0000000000, -3.6904649871, -5.0355085075, -2.1080111293, -1.9855784433, 0.3880503873, 0.0000000000, 5.0000000000, 4.0000000000, 0.6243651668
         470, 5.4379497832, -1.4735161978, 0.0000000000, 0.0000000000, 0.0000000000, 1.2824766827, -1.9418575762, 5.2888313438, 0.0000000000, -3.6904580969, -5.0410448274, -2.1113681586, -1.9899828585, 0.3823892266, 0.0000000000, 5.0000000000, 4.0000000000, 0.6256277998
         471, 5.4382780121, -1.4736294584, 0.0000000000, 0.0000000000, 0.0000000000, 1.2825093598, -1.9419990128, 5.2891484524, 0.0000000000, -3.6903971898, -5.0464651247, -2.1155782776, -1.9944458805, 0.3767963214, 0.0000000000, 5.0000000000, 4.0000000000, 0.6269100348
         472, 5.4386108126, -1.4737637655, 0.0000000000, 0.0000000000, 0.0000000000, 1.2825317359, -1.9421618143, 5.2894682809, 0.0000000000, -3.6902866931, -5.0516893375, -2.1206431186, -1.9989421324, 0.3713611735, 0.0000000000, 5.0000000000, 4.0000000000, 0.6281757991
         473, 5.4389476339, -1.4739170437, 0.0000000000, 0.0000000000, 0.0000000000, 1.2825446122, -1.9423438652, 5.2897904614, 0.0000000000, -3.6901314474, -5.0566505420, -2.1265472616, -2.0034480100, 0.3661628367, 0.0000000000, 5.0000000000, 4.0000000000, 0.6294588327
         474, 5.4392879914, -1.4740870471, 0.0000000000, 0.0000000000, 0.0000000000, 1.2825489073, -1.9425428857, 5.2901147070, 0.0000000000, -3.6899367661, -5.0612979943, -2.1332582504, -2.0079428892, 0.3612661823, 0.0000000000, 5.0000000000, 4.0000000000, 0.6307306846
         475, 5.4396312672, -1.4742713672, 0.0000000000, 0.0000000000, 0.0000000000, 1.2825456032, -1.9427564230, 5.2904406120, 0.0000000000, -3.6897082777, -5.0656028018, -2.1407264526, -2.0124102571, 0.3567152800, 0.0000000000, 5.0000000000, 4.0000000000, 0.6320121010
         476, 5.4399767784, -1.4744674783, 0.0000000000, 0.0000000000, 0.0000000000, 1.2825357500, -1.9429819010, 5.2907677162, 0.0000000000, -3.6894518588, -5.0695590870, -2.1488852074, -2.0168386636, 0.3525312341, 0.0000000000, 5.0000000000, 4.0000000000, 0.6332790176
         477, 5.4403237860, -1.4746727685, 0.0000000000, 0.0000000000, 0.0000000000, 1.2825204512, -1.9432166538, 5.2910955110, 0.0000000000, -3.6891735591, -5.0731846731, -2.1576513342, -2.0212222424, 0.3487103743, 0.0000000000, 5.0000000000, 4.0000000000, 0.6345500350
         478, 5.4406715073, -1.4748845751, 0.0000000000, 0.0000000000, 0.0000000000, 1.2825008483, -1.9434579603, 5.2914234490, 0.0000000000, -3.6888795226, -5.0765201066, -2.1669258653, -2.0255609812, 0.3452242217, 0.0000000000, 5.0000000000, 4.0000000000, 0.6358154019
         479, 5.4410191331, -1.4751002117, 0.0000000000, 0.0000000000, 0.0000000000, 1.2824781093, -1.9437030739, 5.2917509580, 0.0000000000, -3.6885759286, -5.0796261040, -2.1765954924, -2.0298606717, 0.3420212259, 0.0000000000, 5.0000000000, 4.0000000000, 0.6371118347
         480, 5.4413658124, -1.4753170238, 0.0000000000, 0.0000000000, 0.0000000000, 1.2824534026, -1.9439492760, 5.2920774217, 0.0000000000, -3.6882688430, -5.0825793564, -2.1865348141, -2.0341324543, 0.3390304885, 0.0000000000, 5.0000000000, 4.0000000000, 0.6383767327
         481, 5.4417107259, -1.4755324083, 0.0000000000, 0.0000000000, 0.0000000000, 1.2824278965, -1.9441939021, 5.2924022507, 0.0000000000, -3.6879642192, -5.0854686695, -2.1966097837, -2.0383922923, 0.3361652417, 0.0000000000, 5.0000000000, 4.0000000000, 0.6396588524
         482, 5.4420529773, -1.4757438064, 0.0000000000, 0.0000000000, 0.0000000000, 1.2824027397, -1.9444343250, 5.2927247751, 0.0000000000, -3.6876678415, -5.0883883463, -2.2066822289, -2.0426598520, 0.3333299139, 0.0000000000, 5.0000000000, 4.0000000000, 0.6409383496
         483, 5.4423917592, -1.4759488059, 0.0000000000, 0.0000000000, 0.0000000000, 1.2823790456, -1.9446680712, 5.2930444010, 0.0000000000, -3.6873851839, -5.0914341144, -2.2166150879, -2.0469572940, 0.3304242553, 0.0000000000, 5.0000000000, 4.0000000000, 0.6422060172
         484, 5.4427262606, -1.4761451240, 0.0000000000, 0.0000000000, 0.0000000000, 1.2823578794, -1.9448927959, 5.2933605193, 0.0000000000, -3.6871213895, -5.0946980566, -2.2262788971, -2.0513081835, 0.3273489724, 0.0000000000, 5.0000000000, 4.0000000000, 0.6435092171
         485, 5.4430557017, -1.4763306418, 0.0000000000, 0.0000000000, 0.0000000000, 1.2823402485, -1.9451063205, 5.2936725379, 0.0000000000, -3.6868812092, -5.0982640885, -2.2355584808, -2.0557359788, 0.3240107891, 0.0000000000, 5.0000000000, 4.0000000000, 0.6447745005
         486, 5.4433793442, -1.4765034248, 0.0000000000, 0.0000000000, 0.0000000000, 1.2823270895, -1.9453066533, 5.2939798898, 0.0000000000, -3.6866689591, -5.1022045166, -2.2443595779, -2.0602628013, 0.3203264159, 0.0000000000, 5.0000000000, 4.0000000000, 0.6460550348
         487, 5.4436965016, -1.4766617440, 0.0000000000, 0.0000000000, 0.0000000000, 1.2823192582, -1.9454920121, 5.2942820418, 0.0000000000, -3.6864884756, -5.1065770797, -2.2526141937, -2.0649081299, 0.3162259977, 0.0000000000, 5.0000000000, 4.0000000000, 0.6473217527
         488, 5.4440065255, -1.4768040969, 0.0000000000, 0.0000000000, 0.0000000000, 1.2823175157, -1.9456608438, 5.2945784791, 0.0000000000, -3.6863430544, -5.1114224298, -2.2602842778, -2.0696877151, 0.3116560552, 0.0000000000, 5.0000000000, 4.0000000000, 0.6485860348
         489, 5.4443089165, -1.4769292104, 0.0000000000, 0.0000000000, 0.0000000000, 1.2823225496, -1.9458118363, 5.2948688151, 0.0000000000, -3.6862355203, -5.1167628923, -2.2673630032, -2.0746125423, 0.3065810751, 0.0000000000, 5.0000000000, 4.0000000000, 0.6498499831
         490, 5.4446029084, -1.4770361120, 0.0000000000, 0.0000000000, 0.0000000000, 1.2823348304, -1.9459439541, 5.2951523711, 0.0000000000, -3.6861677681, -5.1225986126, -2.2738737232, -2.0796879048, 0.3009876789, 0.0000000000, 5.0000000000, 4.0000000000, 0.6511280855
         491, 5.4448885219, -1.4771239431, 0.0000000000, 0.0000000000, 0.0000000000, 1.2823549647, -1.9460563439, 5.2954292428, 0.0000000000, -3.6861419431, -5.1289151072, -2.2798677966, -2.0849129527, 0.2948768695, 0.0000000000, 5.0000000000, 4.0000000000, 0.6523932854
         492, 5.4451652240, -1.4771922498, 0.0000000000, 0.0000000000, 0.0000000000, 1.2823832310, -1.9461485068, 5.2956989387, 0.0000000000, -3.6861588090, -5.1356604842, -2.2854108232, -2.0902803456, 0.2882892391, 0.0000000000, 5.0000000000, 4.0000000000, 0.6536605159
         493, 5.4454327571, -1.4772407886, 0.0000000000, 0.0000000000, 0.0000000000, 1.2824198564, -1.9462201779, 5.2959612233, 0.0000000000, -3.6862187933, -5.1427778900, -2.2905858165, -2.0957768140, 0.2812697710, 0.0000000000, 5.0000000000, 4.0000000000, 0.6549253027
         494, 5.4456909474, -1.4772695726, 0.0000000000, 0.0000000000, 0.0000000000, 1.2824649543, -1.9462713551, 5.2962159225, 0.0000000000, -3.6863217443, -5.1501853298, -2.2954819955, -2.1013819132, 0.2738905913, 0.0000000000, 5.0000000000, 4.0000000000, 0.6561952988
         495, 5.4459397064, -1.4772788672, 0.0000000000, 0.0000000000, 0.0000000000, 1.2825185236, -1.9463022952, 5.2964629247, 0.0000000000, -3.6864669408, -5.1577791560, -2.3001842008, -2.1070694864, 0.2662478051, 0.0000000000, 5.0000000000, 4.0000000000, 0.6574695667
         496, 5.4461790372, -1.4772691787, 0.0000000000, 0.0000000000, 0.0000000000, 1.2825804535, -1.9463135026, 5.2967021893, 0.0000000000, -3.6866531272, -5.1654396235, -2.3047674686, -2.1128082569, 0.2584565502, 0.0000000000, 5.0000000000, 4.0000000000, 0.6587355494
         497, 5.4464090110, -1.4772412544, 0.0000000000, 0.0000000000, 0.0000000000, 1.2826505287, -1.9463057281, 5.2969337217, 0.0000000000, -3.6868784937, -5.1730361657, -2.3092912971, -2.1185626534, 0.2506464550, 0.0000000000, 5.0000000000, 4.0000000000, 0.6600069324
         498, 5.4466297925, -1.4771960477, 0.0000000000, 0.0000000000, 0.0000000000, 1.2827284083, -1.9462799358, 5.2971576030, 0.0000000000, -3.6871407834, -5.1804322239, -2.3137945364, -2.1242941597, 0.2429575807, 0.0000000000, 5.0000000000, 4.0000000000, 0.6612788518
         499, 5.4468416167, -1.4771347168, 0.0000000000, 0.0000000000, 0.0000000000, 1.2828136755, -1.9462373000, 5.2973739666, 0.0000000000, -3.6874372762, -5.1874928035, -2.3182930376, -2.1299630067, 0.2355334508, 0.0000000000, 5.0000000000, 4.0000000000, 0.6625650525
